,class
0,0
1,1
2,0
3,0
4,1
5,0
6,0
7,0
8,0
9,1
10,1
11,1
12,0
13,1
14,0
15,1
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,1
38,0
39,0
40,0
41,0
42,0
43,0
44,1
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,1
55,0
56,1
57,0
58,0
59,1
60,0
61,0
62,1
63,1
64,0
65,0
66,0
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,0
76,1
77,0
78,0
79,0
80,1
81,0
82,0
83,0
84,0
85,0
86,0
87,1
88,0
89,1
90,0
91,0
92,1
93,0
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,1
106,1
107,0
108,0
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,1
117,0
118,1
119,0
120,1
121,0
122,0
123,0
124,1
125,0
126,0
127,1
128,0
129,1
130,0
131,1
132,0
133,0
134,0
135,0
136,0
137,1
138,0
139,0
140,0
141,0
142,0
143,1
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,1
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,1
167,0
168,0
169,1
170,1
171,0
172,1
173,0
174,1
175,1
176,0
177,0
178,0
179,0
180,1
181,1
182,1
183,0
184,1
185,0
186,1
187,0
188,1
189,0
190,1
191,1
192,1
193,0
194,1
195,1
196,0
197,1
198,0
199,1
200,0
201,0
202,0
203,1
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,1
213,1
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,1
227,1
228,1
229,0
230,1
231,0
232,0
233,0
234,0
235,1
236,1
237,1
238,0
239,0
240,1
241,0
242,1
243,0
244,0
245,0
246,0
247,0
248,0
249,1
250,0
251,0
252,1
253,0
254,0
255,0
256,0
257,1
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,1
266,0
267,0
268,1
269,0
270,0
271,0
272,0
273,1
274,1
275,0
276,0
277,0
278,1
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,1
290,0
291,1
292,0
293,0
294,0
295,1
296,0
297,0
298,0
299,0
